 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063900754203176E9,-342.5149975,-343.9511191,-244.8587299,-71.56672555
 1.7063900754360104E9,-415.9965519,-326.9570137,-209.4343975,-146.4844015
 1.7063900754360104E9,-325.2815385,-328.6324889,-222.1201382,-111.2994227
 1.7063900754367435E9,-310.2022619,-345.8659479,-256.5870562,-68.93383598
 1.7063900754367435E9,-403.5501648,-327.1963673,-216.854359,-125.4212849
 1.706390075450739E9,-360.2271637,-317.3828698,-205.8440936,-129.4902961
 1.706390075450739E9,-291.7720349,-343.4724119,-249.1670946,-67.2583608
 1.7063900754662015E9,-370.0406612,-328.1537817,-219.9659558,-91.67242771
 1.7063900754662015E9,-394.2153745,-315.7073947,-194.1157673,-140.2612079
 1.7063900754667568E9,-298.9526429,-337.9672792,-230.2581605,-78.02927268
 1.7063900754667568E9,-336.5311576,-337.7279256,-236.7207076,-71.08801836
 1.7063900754803317E9,-412.4062479,-317.861577,-200.0996072,-140.7399151
 1.7063900754803317E9,-331.2653785,-332.2227929,-225.7104421,-109.8633011
 1.706390075496235E9,-313.7925659,-347.5414231,-251.7999842,-67.4977144
 1.706390075496235E9,-403.5501648,-330.0686105,-211.8279335,-123.9851633
 1.7063900754967792E9,-367.4077716,-327.6750745,-207.5195687,-128.5328817
 1.7063900754967792E9,-294.8836317,-351.131727,-257.0657634,-66.54030001
 1.7063900755103276E9,-373.3916116,-335.095036,-232.1729892,-101.007218
 1.7063900755103276E9,-398.0450321,-323.845417,-197.2273641,-138.5857328
 1.7063900755262125E9,-303.7397148,-340.1214616,-236.0026468,-85.92794138
 1.7063900755262125E9,-343.2330583,-346.5840087,-243.9013155,-78.74733347
 1.7063900755267534E9,-419.1081486,-324.0847706,-206.0834472,-146.9631087
 1.7063900755267534E9,-331.9834393,-336.291804,-224.9923813,-112.0174835
 1.7063900755405388E9,-319.7764058,-356.8762134,-257.7838241,-73.96026152
 1.7063900755405388E9,-415.0391375,-335.095036,-218.5298342,-134.0380144
 1.706390075555998E9,-373.8703188,-329.8292569,-210.1524583,-135.9528432
 1.706390075555998E9,-294.4049245,-349.6956055,-247.0129123,-71.80607915
 1.7063900755567791E9,-379.1360979,-337.488572,-230.0188069,-100.7678644
 1.7063900755567791E9,-404.9862864,-329.3505497,-204.6473256,-149.5959982
 1.7063900755703468E9,-301.1068252,-341.5575832,-237.1994148,-87.84277016
 1.7063900755703468E9,-344.6691799,-350.1743127,-248.6883875,-81.61957663
 1.7063900755860395E9,-421.7410382,-327.9144281,-209.4343975,-147.920523
 1.7063900755860395E9,-333.4195608,-341.5575832,-227.1465637,-113.4536051
 1.7063900755867774E9,-321.451881,-358.7910421,-258.5018849,-70.36995757
 1.7063900755867774E9,-414.5604303,-337.0098648,-223.3169062,-131.883832
 1.7063900756004105E9,-378.1786835,-335.5737432,-219.9659558,-143.8515119
 1.7063900756004105E9,-306.8513116,-358.7910421,-259.2199457,-78.50797987
 1.706390075617016E9,-392.5398993,-352.0891414,-241.2684259,-112.7355443
 1.706390075617016E9,-405.22564,-331.0260249,-214.4608231,-156.5372525
 1.706390075617496E9,-318.5796378,-355.2007382,-247.7309731,-92.6298421
 1.706390075617496E9,-345.8659479,-351.8497878,-256.3477026,-83.77375901
 1.7063900756306164E9,-426.049403,-329.5899033,-211.3492263,-150.0747054
 1.7063900756306164E9,-332.9408537,-337.0098648,-229.5400997,-118.0013234
 1.7063900756459763E9,-318.5796378,-349.4562519,-255.3902882,-72.28478634
 1.7063900756459763E9,-411.9275407,-332.2227929,-224.0349669,-134.5167216
 1.70639007564703E9,-369.0832468,-326.7176601,-214.4608231,-139.3037935
 1.70639007564703E9,-296.3197533,-351.8497878,-252.9967522,-77.31121188
 1.7063900756767197E9,-378.8967443,-339.6427544,-234.087818,-103.1614004
 1.7063900756767197E9,-397.3269713,-321.451881,-199.3815464,-148.6385838
 1.7063900756774323E9,-298.4739357,-342.2756439,-240.7897187,-88.08212376
 1.7063900756774323E9,-348.0201303,-349.9349591,-245.8161443,-82.09828383
 1.7063900756781719E9,-419.5868558,-322.648649,-202.2537896,-148.1598766
 1.7063900756781719E9,-335.3343896,-336.5311576,-224.0349669,-114.4110194
 1.7063900756904495E9,-323.6060634,-351.3710806,-253.9541666,-66.54030001
 1.7063900756904495E9,-413.3636623,-329.3505497,-221.641431,-126.6180529
 1.7063900757060773E9,-363.5781141,-319.7764058,-207.5195687,-133.5593072
 1.7063900757060773E9,-294.8836317,-348.0201303,-248.9277411,-69.41254318
 1.7063900757067368E9,-373.6309652,-334.1376216,-229.5400997,-96.69885325
 1.7063900757067368E9,-393.0186065,-318.8189914,-197.7060713,-139.3037935
 1.7063900757204757E9,-290.8146206,-331.0260249,-234.087818,-79.94410145
 1.7063900757204757E9,-330.7866713,-332.2227929,-236.7207076,-73.24220073
 1.706390075736396E9,-403.0714576,-307.5693724,-189.0893418,-137.6283184
 1.706390075736396E9,-314.7499803,-320.7338202,-214.7001767,-104.597522
 1.7063900757368312E9,-295.1229853,-328.3931353,-239.1142436,-56.48744893
 1.7063900757368312E9,-397.5663249,-319.5370522,-212.5459943,-125.6606385
 1.7063900757503629E9,-352.328495,-311.8777371,-203.4505576,-132.6018928
 1.7063900757503629E9,-285.3094878,-334.1376216,-248.2096803,-67.01900721
 1.7063900757660332E9,-368.6045396,-327.1963673,-227.3859173,-97.17756045
 1.7063900757660332E9,-383.9231699,-310.6809691,-196.2699497,-143.8515119
 1.7063900757668047E9,-291.2933277,-328.3931353,-235.7632932,-81.85893023
 1.7063900757668047E9,-328.1537817,-335.8130968,-237.4387684,-75.6357367
 1.70639007578071E9,-409.5340047,-317.6222234,-200.5783144,-147.2024623
 1.70639007578071E9,-316.664809,-324.3241242,-213.2640551,-108.4271795
 1.7063900757963543E9,-304.9364828,-334.1376216,-244.6193763,-59.59904569
 1.7063900757963543E9,-396.8482641,-315.7073947,-205.8440936,-115.6077874
 1.706390075796864E9,-349.4562519,-308.2874331,-193.6370601,-123.9851633
 1.706390075796864E9,-277.4108191,-331.2653785,-237.9174756,-60.31710649
 1.706390075810851E9,-363.5781141,-320.255113,-217.8117734,-90.71501333
 1.706390075810851E9,-374.349026,-307.3300188,-188.8499882,-135.474136
 1.706390075826053E9,-281.4798303,-319.2976986,-223.5562598,-72.52413994
 1.706390075826053E9,-322.8880026,-321.451881,-225.2317349,-63.66805685
 1.706390075826907E9,-400.4385681,-308.2874331,-194.1157673,-137.3889648
 1.706390075826907E9,-315.2286875,-319.058345,-213.5034087,-102.4433396
 1.70639007584051E9,-302.3035932,-333.1802073,-244.1406691,-60.31710649
 1.70639007584051E9,-392.0611922,-316.1861019,-205.8440936,-121.1129202
 1.7063900758560176E9,-353.525263,-311.1596763,-202.2537896,-129.7296497
 1.7063900758560176E9,-280.5224159,-335.3343896,-246.5342051,-67.97642159
 1.7063900758567395E9,-362.3813461,-322.648649,-228.5826853,-98.85303563
 1.7063900758567395E9,-387.0347666,-312.8351515,-200.817668,-151.0321198
 1.7063900758704267E9,-289.1391454,-329.8292569,-236.9600612,-89.51824534
 1.7063900758704267E9,-323.3667098,-331.5047321,-239.5929508,-78.26862627
 1.706390075886126E9,-397.8056785,-305.8938972,-196.5093033,-147.2024623
 1.706390075886126E9,-303.9790684,-314.9893339,-208.9556903,-105.5549363
 1.7063900758867812E9,-289.378499,-329.1111961,-241.0290723,-64.86482483
 1.7063900758867812E9,-384.401877,-303.5003612,-202.2537896,-119.6767986
 1.7063900759007895E9,-345.8659479,-305.1758364,-200.3389608,-130.2083569
 1.7063900759007895E9,-281.9585375,-333.4195608,-243.9013155,-64.62547123
 1.7063900759162502E9,-362.1419925,-319.5370522,-226.6678565,-97.41691405
 1.7063900759162502E9,-382.2476947,-309.9629083,-191.0041705,-141.6973295
 1.7063900759167247E9,-294.1655709,-335.5737432,-239.8323044,-84.4918198
 1.7063900759167247E9,-337.0098648,-342.7543511,-242.2258403,-83.05569822
 1.706390075930379E9,-419.1081486,-330.3079641,-212.5459943,-153.4256558
 1.706390075930379E9,-334.1376216,-338.2066328,-232.4123428,-120.8735666
 1.7063900759462287E9,-319.7764058,-353.525263,-262.5708961,-79.70474786
 1.7063900759462287E9,-414.7997839,-337.488572,-226.4285029,-140.9792687
 1.7063900759468508E9,-374.8277332,-336.0524504,-225.4710885,-146.9631087
 1.7063900759468508E9,-305.41519,-358.312335,-270.7089184,-83.53440541
 1.706390075960616E9,-391.3431314,-349.9349591,-249.6458018,-119.437445
 1.706390075960616E9,-407.1404688,-333.4195608,-218.051127,-162.0423853
 1.7063900759760416E9,-305.6545436,-346.8233623,-250.124509,-91.19372052
 1.7063900759760416E9,-347.0627159,-348.9775447,-254.1935202,-87.60341656
 1.7063900759767735E9,-420.5442702,-331.5047321,-216.6150054,-158.4520813
 1.7063900759767735E9,-325.9995993,-333.6589144,-230.2581605,-117.2832626
 1.706390075990553E9,-309.0054939,-351.131727,-253.714813,-73.00284714
 1.706390075990553E9,-400.6779217,-326.9570137,-216.3756518,-134.0380144
 1.7063900760219758E9,-362.3813461,-323.6060634,-212.5459943,-137.6283184
 1.7063900760219758E9,-288.4210846,-338.68534,-252.518045,-70.60931116
 1.706390076022442E9,-376.7425619,-328.8718425,-230.0188069,-106.5123507
 1.706390076022442E9,-396.3695569,-322.648649,-202.2537896,-150.314059
 1.7063900760231564E9,-301.824886,-340.8395224,-243.1832547,-90.23630613
 1.7063900760231564E9,-337.7279256,-333.6589144,-240.071658,-78.74733347
 1.7063900760361447E9,-410.4914191,-315.2286875,-202.4931432,-146.4844015
 1.7063900760361447E9,-322.648649,-328.8718425,-223.3169062,-109.3845939
 1.7063900760367472E9,-305.41519,-338.4459864,-249.8851554,-71.08801836
 1.7063900760367472E9,-403.7895184,-323.1273562,-212.0672871,-129.0115889
 1.7063900760502849E9,-361.1845781,-323.3667098,-207.7589223,-133.3199536
 1.7063900760502849E9,-291.5326813,-343.2330583,-252.7573986,-73.24220073
 1.7063900760660045E9,-396.1302033,-317.861577,-206.3228008,-151.510827
 1.7063900760660045E9,-292.7294493,-334.3769752,-236.481354,-84.7311734
 1.7063900760667531E9,-335.3343896,-335.8130968,-240.071658,-74.91767591
 1.7063900760667531E9,-409.7733583,-320.7338202,-201.2963752,-142.4153903
 1.7063900760804455E9,-320.4944666,-323.1273562,-211.8279335,-105.7942899
 1.7063900760804455E9,-303.2610076,-335.095036,-245.8161443,-57.44486332
 1.706390076095997E9,-402.1140432,-323.845417,-203.9292648,-123.5064561
 1.706390076095997E9,-358.5516886,-321.451881,-202.2537896,-126.6180529
 1.7063900760967753E9,-288.8997918,-341.7969368,-254.6722274,-67.97642159
 1.7063900760967753E9,-377.9393299,-336.291804,-227.1465637,-99.57109642
 1.706390076110326E9,-396.8482641,-323.6060634,-207.5195687,-147.4418159
 1.706390076110326E9,-306.8513116,-351.3710806,-243.1832547,-94.06596369
 1.706390076126187E9,-345.1478871,-345.8659479,-252.0393378,-81.14086944
 1.706390076126187E9,-422.6984526,-326.9570137,-205.1260328,-154.3830702
 1.7063900761267953E9,-328.3931353,-331.5047321,-221.1627238,-109.1452403
 1.7063900761267953E9,-314.2712731,-345.6265943,-250.8425698,-70.13060397
 1.7063900761405401E9,-406.1830544,-328.3931353,-213.9821159,-127.8148209
 1.7063900761405401E9,-365.7322965,-328.8718425,-211.1098727,-137.6283184
 1.7063900761563346E9,-300.1494108,-346.1053015,-254.6722274,-75.6357367
 1.7063900761563346E9,-379.6148051,-336.291804,-237.678122,-106.2729971
 1.7063900761569004E9,-398.7630929,-325.2815385,-211.5885799,-157.4946669
 1.7063900761569004E9,-305.41519,-345.1478871,-252.0393378,-96.69885325
 1.7063900761867735E9,-352.0891414,-352.328495,-258.0231777,-93.82661009
 1.7063900761867735E9,-423.1771598,-331.0260249,-209.1950439,-154.1437166
 1.706390076187417E9,-334.8556824,-337.9672792,-227.8646245,-118.4800306
 1.706390076187417E9,-317.3828698,-351.3710806,-252.2786914,-73.24220073
 1.7063900761882393E9,-413.6030159,-331.0260249,-220.9233702,-135.9528432
 1.7063900761882393E9,-369.3226004,-328.3931353,-219.4872486,-139.7825007
 1.7063900762003589E9,-301.1068252,-350.8923734,-260.8954209,-75.6357367
 1.7063900762003589E9,-389.9070098,-343.2330583,-237.9174756,-105.5549363
 1.7063900762166488E9,-404.5075792,-328.6324889,-214.2214695,-151.2714734
 1.7063900762166488E9,-308.2874331,-350.8923734,-249.8851554,-91.19372052
 1.7063900762314744E9,-349.2168983,-347.0627159,-246.5342051,-86.40664858
 1.7063900762314744E9,-417.9113806,-324.0847706,-207.5195687,-148.8779374
 1.7063900762318985E9,-331.2653785,-337.7279256,-230.9762213,-114.8897266
 1.7063900762318985E9,-306.8513116,-346.1053015,-250.8425698,-69.89125037
 1.706390076245509E9,-405.4649936,-328.8718425,-217.3330662,-133.5593072
 1.706390076245509E9,-362.1419925,-324.5634778,-215.1788839,-138.1070256
 1.7063900762610583E9,-282.4372447,-337.0098648,-253.714813,-69.17318958
 1.7063900762610583E9,-368.6045396,-324.8028314,-233.1304036,-99.81045002
 1.7063900762618153E9,-388.4708882,-320.7338202,-205.1260328,-147.2024623
 1.7063900762618153E9,-298.7132893,-336.7705112,-238.87489,-88.56083095
 1.70639007627564E9,-339.1640472,-337.9672792,-245.3374371,-82.57699102
 1.70639007627564E9,-417.1933199,-330.3079641,-213.9821159,-153.1863022
 1.706390076291069E9,-331.9834393,-335.5737432,-227.8646245,-115.847141
 1.706390076291069E9,-318.5796378,-350.4136662,-257.7838241,-71.56672555
 1.7063900762917838E9,-407.3798224,-328.1537817,-220.2053094,-129.9690033
 1.7063900762917838E9,-364.0568213,-325.0421849,-203.6899112,-126.3786993
 1.7063900763055463E9,-289.6178526,-342.7543511,-247.0129123,-65.10417843
 1.7063900763055463E9,-374.8277332,-332.4621465,-229.0613925,-101.4859252
 1.7063900763212633E9,-388.9495954,-319.2976986,-199.3815464,-141.4579759
 1.7063900763212633E9,-299.6707036,-338.2066328,-239.5929508,-83.05569822
 1.7063900763219056E9,-341.5575832,-339.6427544,-243.6619619,-73.24220073
 1.7063900763219056E9,-410.9701263,-317.861577,-207.0408615,-145.0482799
 1.7063900763355386E9,-321.6912346,-330.7866713,-225.4710885,-104.1188148
 1.7063900763355386E9,-310.9203227,-342.7543511,-248.4490339,-67.737068
 1.7063900763510396E9,-401.8746896,-323.1273562,-212.7853479,-125.6606385
 1.7063900763510396E9,-358.0729814,-321.6912346,-204.8866792,-135.7134896
 1.706390076351731E9,-293.6868637,-348.0201303,-251.321277,-72.28478634
 1.706390076351731E9,-376.2638547,-331.9834393,-233.8484644,-101.4859252
 1.7063900763824687E9,-395.4121425,-319.5370522,-206.8015079,-149.5959982
 1.7063900763824687E9,-304.9364828,-342.2756439,-241.2684259,-87.60341656
 1.7063900763830307E9,-349.4562519,-342.9937047,-251.321277,-86.88535577
 1.7063900763830307E9,-416.9539663,-327.4357209,-212.0672871,-153.904363
 1.7063900763960588E9,-332.4621465,-336.0524504,-229.7794533,-114.650373
 1.7063900763960588E9,-318.5796378,-352.8072022,-265.6824929,-77.78991908
 1.7063900763968935E9,-414.0817231,-333.1802073,-227.1465637,-134.5167216
 1.7063900763968935E9,-368.8438932,-327.9144281,-210.8705191,-132.1231856
 1.7063900764110532E9,-292.7294493,-345.1478871,-243.4226083,-60.07775289
 1.7063900764110532E9,-377.2212691,-334.6163288,-223.0775526,-96.69885325
 1.7063900764117515E9,-393.2579601,-320.0157594,-203.4505576,-143.8515119
 1.7063900764117515E9,-299.4313501,-340.6001688,-247.7309731,-87.84277016
 1.7063900764254131E9,-342.0362903,-339.4034008,-246.5342051,-81.14086944
 1.7063900764254131E9,-405.7043472,-313.7925659,-201.2963752,-144.5695727
 1.706390076441738E9,-318.1009306,-324.0847706,-218.5298342,-108.6665331
 1.706390076441738E9,-308.0480796,-337.7279256,-249.1670946,-70.13060397
 1.7063900764418E9,-400.1992145,-317.861577,-212.7853479,-125.6606385
 1.7063900764418E9,-355.918799,-314.7499803,-205.1260328,-129.4902961
 1.7063900764719777E9,-288.181731,-341.3182296,-247.7309731,-64.14676404
 1.7063900764719777E9,-377.6999763,-334.3769752,-230.4975141,-105.0762292
 1.706390076472486E9,-394.9334353,-323.6060634,-210.3918119,-150.5534126
 1.706390076472486E9,-302.0642396,-344.4298263,-246.0554979,-90.47565973
 1.7063900764733348E9,-347.0627159,-343.7117655,-250.3638626,-83.53440541
 1.7063900764733348E9,-417.4326735,-322.4092954,-207.0408615,-147.4418159
 1.7063900764853237E9,-327.1963673,-333.4195608,-227.1465637,-109.1452403
 1.7063900764853237E9,-316.4254555,-345.1478871,-255.1509346,-68.93383598
 1.7063900765011272E9,-412.6456015,-330.0686105,-215.8969446,-130.4477105
 1.7063900765011272E9,-370.758722,-337.0098648,-226.1891493,-144.5695727
 1.7063900765017617E9,-299.9100572,-353.0465558,-262.0921889,-78.02927268
 1.7063900765017617E9,-388.4708882,-343.7117655,-241.0290723,-112.7355443
 1.706390076515332E9,-401.635336,-329.8292569,-212.0672871,-159.8882029
 1.706390076515332E9,-304.6971292,-348.0201303,-250.3638626,-98.61368203
 1.7063900765311017E9,-340.8395224,-343.7117655,-254.1935202,-87.36406296
 1.7063900765311017E9,-414.5604303,-320.0157594,-202.014436,-151.2714734
 1.706390076531771E9,-317.3828698,-327.1963673,-225.9497957,-107.9484723
 1.706390076531771E9,-304.4577756,-336.5311576,-248.2096803,-71.32737195
 1.706390076545467E9,-398.7630929,-318.5796378,-213.0247015,-129.2509425
 1.706390076545467E9,-356.8762134,-318.1009306,-207.2802151,-135.7134896
 1.7063900765767715E9,-288.8997918,-345.1478871,-251.5606306,-67.737068
 1.7063900765767715E9,-376.7425619,-330.3079641,-227.8646245,-105.3155828
 1.706390076577386E9,-396.6089105,-322.1699418,-202.9718504,-148.8779374
 1.706390076577386E9,-303.2610076,-343.2330583,-246.2948515,-93.82661009
 1.706390076578184E9,-348.2594839,-345.1478871,-252.518045,-83.53440541
 1.706390076578184E9,-416.4752591,-321.6912346,-207.5195687,-152.9469486
 1.7063900765910587E9,-330.0686105,-334.8556824,-232.6516964,-120.3948594
 1.7063900765910587E9,-313.3138587,-348.0201303,-259.9380065,-74.67832232
 1.7063900765917845E9,-404.5075792,-325.9995993,-210.3918119,-127.5754673
 1.7063900765917845E9,-359.9878101,-321.6912346,-212.0672871,-134.9954288
 1.7063900766053464E9,-296.3197533,-344.9085335,-252.518045,-73.72090793
 1.7063900766053464E9,-379.6148051,-332.7015001,-230.9762213,-103.1614004
 1.7063900766210587E9,-401.1566288,-322.648649,-207.9982759,-148.8779374
 1.7063900766210587E9,-302.3035932,-339.6427544,-246.0554979,-93.82661009
 1.7063900766217391E9,-340.6001688,-339.882108,-244.8587299,-82.57699102
 1.7063900766217391E9,-410.9701263,-316.664809,-207.5195687,-149.8353518
 1.7063900766523385E9,-322.1699418,-327.4357209,-225.2317349,-112.2568371
 1.7063900766523385E9,-305.6545436,-337.488572,-249.8851554,-66.30094641
 1.7063900766526215E9,-399.0024465,-320.0157594,-215.1788839,-129.0115889
 1.7063900766526215E9,-356.6368598,-322.648649,-205.60474,-137.867672
 1.7063900766533473E9,-296.7984605,-347.0627159,-248.2096803,-71.32737195
 1.7063900766533473E9,-383.6838163,-337.488572,-232.4123428,-109.3845939
 1.7063900766653388E9,-404.2682256,-330.0686105,-212.0672871,-149.117291
 1.7063900766653388E9,-302.7823004,-347.7807767,-245.8161443,-91.19372052
 1.706390076681744E9,-346.5840087,-345.1478871,-246.5342051,-84.4918198
 1.706390076681744E9,-417.4326735,-327.6750745,-209.4343975,-152.2288878
 1.7063900766824255E9,-323.1273562,-332.9408537,-227.6252709,-112.4961907
