 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7081039094113383E9, -354.00397020578384, -1724.782021164894, -2214.260127365589, -237.67812198400497
 1.7081039094113383E9, -367.40777164697647, -1593.1375427246094, -2085.7272456884384, -454.7718346118927
 1.7081039094120672E9, -271.66633278131485, -1619.7057920098305, -2064.903482735157, -314.0319194793701
 1.7081039094120672E9, -313.0745050907135, -1732.441336274147, -2194.3937788009644, -173.29200434684753
 1.7081039094255848E9, -376.024501144886, -1639.332786977291, -2131.443782746792, -397.3269712924957
 1.7081039094255848E9, -284.11271983385086, -1573.5105477571487, -2034.0268687009811, -392.3005457520485
 1.7081039094413576E9, -266.40055364370346, -1705.6337333917618, -2155.6184960603714, -166.35075002908707
 1.7081039094413576E9, -371.9554899930954, -1680.980312883854, -2173.809369444847, -304.93648278713226
 1.70810390944207E9, -326.7176601290703, -1565.3725254535675, -2033.0694543123245, -447.3518730998039
 1.70810390944207E9, -263.76766407489777, -1669.9700474143028, -2113.252909362316, -229.54009968042374
 1.7081039094555526E9, -363.57811409235, -1733.3987506628036, -2210.909177005291, -238.6355363726616
 1.7081039094555526E9, -383.9231698513031, -1605.3445761799812, -2096.9768647551537, -470.56917202472687
 1.7081039094713175E9, -287.70302379131317, -1638.8540797829628, -2085.24853849411, -330.54731768369675
 1.7081039094713175E9, -335.573743224144, -1754.4618672132492, -2214.4994809627533, -186.93515938520432
 1.7081039094720447E9, -404.50757920742035, -1654.651417195797, -2153.9430208802223, -416.2359054684639
 1.7081039094720447E9, -309.24484753608704, -1602.7116866111755, -2059.87705719471, -417.43267345428467
 1.7081039094856062E9, -298.71328926086426, -1736.0316402316093, -2182.1867453455925, -201.29637521505356
 1.7081039094856062E9, -394.4547281265259, -1711.1388661265373, -2199.4202043414116, -335.573743224144
 1.7081039095010917E9, -340.1214615702629, -1575.9040837287903, -2055.568692445755, -465.54274648427963
 1.7081039095010917E9, -264.96443206071854, -1671.884876191616, -2122.587699651718, -242.2258403301239
 1.7081039095163507E9, -361.9026389122009, -1738.1858226060867, -2217.8504313230515, -249.88515543937683
 1.7081039095163507E9, -375.5457939505577, -1604.1478081941605, -2095.5407431721687, -467.2182216644287
 1.7081039095171E9, -272.14503997564316, -1625.9289855360985, -2076.1531018018723, -329.350549697876
 1.7081039095171E9, -309.4842011332512, -1734.116811454296, -2201.574386715889, -175.68554031848907
 1.7081039095313165E9, -372.4341971874237, -1628.8012287020683, -2126.1780036091805, -397.3269712924957
 1.7081039095313165E9, -284.59142702817917, -1570.877658188343, -2030.675918340683, -390.38571697473526
 1.7081039095320516E9, -265.682492852211, -1697.2563574910164, -2159.448153614998, -173.05265074968338
 1.7081039095320516E9, -364.5355284810066, -1672.3635833859444, -2165.1926399469376, -301.82488602399826
 1.708103909545611E9, -320.2551130056381, -1556.755795955658, -2036.899111866951, -452.138945043087
 1.708103909545611E9, -249.88515543937683, -1658.0023675560951, -2104.6361798644066, -221.8807845711708
 1.7081039095613675E9, -338.92469358444214, -1714.7291700839996, -2196.5479611754417, -222.83819895982742
 1.7081039095613675E9, -361.9026389122009, -1587.3930563926697, -2076.1531018018723, -449.5060554742813
 1.7081039095620553E9, -269.03344321250916, -1621.6206207871437, -2070.4086154699326, -317.1435162425041
 1.7081039095620553E9, -323.12735617160797, -1746.323844909668, -2209.473055422306, -184.78097701072693
 1.7081039095755715E9, -393.7366673350334, -1647.9495164752007, -2139.342451453209, -406.4224079847336
 1.7081039095755715E9, -309.9629083275795, -1600.5575042366982, -2057.9622284173965, -413.1243087053299
 1.708103909591457E9, -297.75587487220764, -1728.3723251223564, -2181.708038151264, -188.6106345653534
 1.708103909591457E9, -391.58248496055603, -1700.3679542541504, -2192.9576572179794, -327.43572092056274
 1.708103909592127E9, -360.9452245235443, -1596.7278466820717, -2072.802151441574, -478.46784073114395
 1.708103909592127E9, -275.25663673877716, -1681.4590200781822, -2131.2044291496277, -249.64580184221268
 1.7081039096056108E9, -361.4239317178726, -1735.7922866344452, -2214.7388345599174, -244.61937630176544
 1.7081039096056108E9, -371.4767827987671, -1598.1639682650566, -2086.445306479931, -461.71308892965317
 1.7081039096212904E9, -275.73534393310547, -1623.2960959672928, -2069.9299082756042, -325.28153854608536
 1.7081039096212904E9, -302.30359321832657, -1726.4574963450432, -2192.9576572179794, -168.7442860007286
 1.708103909622026E9, -375.30644035339355, -1632.3915326595306, -2128.810893177986, -394.4547281265259
 1.708103909622026E9, -290.8146205544472, -1580.6911556720734, -2034.9842830896378, -392.3005457520485
 1.708103909635637E9, -269.2727968096733, -1706.11244058609, -2154.4217280745506, -159.8882029056549
 1.708103909635637E9, -366.2110036611557, -1674.5177657604218, -2167.346822321415, -300.38876444101334
 1.7081039096676922E9, -330.54731768369675, -1565.8512326478958, -2033.3088079094887, -444.4796299338341
 1.7081039096676922E9, -265.2037856578827, -1672.1242297887802, -2108.465837419033, -222.12013816833496
 1.708103909668412E9, -357.11556696891785, -1725.0213747620583, -2199.4202043414116, -229.7794532775879
 1.708103909668412E9, -375.78514754772186, -1597.4459074735641, -2084.0517705082893, -456.4473097920418
 1.7081039096691625E9, -284.8307806253433, -1631.6734718680382, -2073.7595658302307, -324.32412415742874
 1.7081039096691625E9, -332.9408536553383, -1749.435441672802, -2211.3878841996193, -182.8661482334137
 1.7081039096698897E9, -403.3108112215996, -1653.4546492099762, -2142.9327554106712, -407.61917597055435
 1.7081039096698897E9, -314.7499802708626, -1601.754272222519, -2058.440935611725, -414.799783885479
 1.708103909680575E9, -300.38876444101334, -1737.7071154117584, -2185.0589885115623, -188.84998816251755
 1.708103909680575E9, -402.35339683294296, -1707.0698549747467, -2204.2072762846947, -329.350549697876
 1.70810390969561E9, -358.55168855190277, -1590.7440067529678, -2068.9724938869476, -477.2710727453232
 1.70810390969561E9, -282.4372446537018, -1694.1447607278824, -2137.4276226758957, -257.7838241457939
 1.7081039097113187E9, -377.2212691307068, -1747.999320089817, -2226.467160820961, -258.74123853445053
 1.7081039097113187E9, -388.7102417945862, -1610.3710017204285, -2105.114887058735, -476.0743047595024
 1.7081039097120044E9, -297.75587487220764, -1647.7101628780365, -2095.5407431721687, -345.3872407078743
 1.7081039097120044E9, -346.58400869369507, -1767.8656686544418, -2232.451000750065, -207.04086154699326
 1.708103909725603E9, -418.62944144010544, -1666.6190970540047, -2162.0810431838036, -434.18742525577545
 1.708103909725603E9, -330.54731768369675, -1616.1154880523682, -2071.366029858589, -426.5281101465225
 1.7081039097420084E9, -303.7397148013115, -1733.6381042599678, -2182.665452539921, -193.87641370296478
 1.7081039097420084E9, -391.58248496055603, -1701.325368642807, -2193.4363644123077, -325.76024574041367
 1.7081039097427304E9, -337.72792559862137, -1574.4679621458054, -2047.909377336502, -459.3195529580116
 1.7081039097427304E9, -263.76766407489777, -1669.4913402199745, -2111.577434182167, -229.54009968042374
 1.7081039097556105E9, -349.69560545682907, -1723.106545984745, -2199.4202043414116, -228.58268529176712
 1.7081039097556105E9, -368.3651860356331, -1595.531078696251, -2080.222112953663, -452.6176522374153
 1.7081039097706103E9, -272.14503997564316, -1617.0729024410248, -2062.031239569187, -313.79256588220596
 1.7081039097706103E9, -314.7499802708626, -1738.1858226060867, -2198.702143549919, -174.72812592983246
 1.708103909786275E9, -306.61195796728134, -1596.9672002792358, -2049.584852516651, -401.39598244428635
 1.708103909786275E9, -289.6178525686264, -1727.4149107336998, -2175.484844624996, -184.06291621923447
 1.708103909787068E9, -394.9334353208542, -1698.9318326711655, -2187.931231677532, -322.64864897727966
 1.708103909787068E9, -348.4988374710083, -1583.5633988380432, -2054.3719244599342, -467.45757526159286
 1.7081039098005905E9, -281.9585374593735, -1687.9215672016144, -2122.10899245739, -239.35359716415405
 1.7081039098005905E9, -380.57221949100494, -1746.8025521039963, -2223.8342712521553, -250.12450903654099
 1.7081039098163383E9, -371.4767827987671, -1596.4884930849075, -2086.924013674259, -458.8408457636833
 1.7081039098163383E9, -288.42108458280563, -1637.4179581999779, -2082.6156489253044, -334.3769752383232
 1.708103909817024E9, -335.0950360298157, -1755.1799280047417, -2213.781420171261, -190.52546334266663
 1.708103909817024E9, -401.6353360414505, -1652.7365884184837, -2146.0443521738052, -416.7146126627922
 1.708103909830581E9, -306.13325077295303, -1597.4459074735641, -2055.0899852514267, -413.6030158996582
 1.708103909830581E9, -297.75587487220764, -1730.0478003025055, -2181.4686845541, -194.59447449445724
 1.7081039098460033E9, -383.4444626569748, -1698.6924790740013, -2182.4260989427567, -316.90416264533997
 1.7081039098460033E9, -339.40340077877045, -1575.1860229372978, -2043.122305393219, -457.8834313750267
 1.7081039098612623E9, -270.2302111983299, -1674.99647295475, -2113.252909362316, -231.93363565206528
 1.7081039098612623E9, -350.89237344264984, -1722.3884851932526, -2199.6595579385757, -228.58268529176712
 1.708103909861988E9, -369.801307618618, -1594.094957113266, -2077.8285769820213, -453.8144202232361
 1.708103909861988E9, -274.29922235012054, -1623.0567423701286, -2072.56279784441, -318.8189914226532
 1.7081039098763018E9, -320.4944666028023, -1741.776126563549, -2198.223436355591, -170.18040758371353
 1.7081039098763018E9, -384.8805842399597, -1634.3063614368439, -2131.92248994112, -398.5237392783165
 1.7081039098770642E9, -302.30359321832657, -1594.094957113266, -2052.457095682621, -404.98628640174866
 1.7081039098770642E9, -291.2933277487755, -1724.0639603734016, -2169.7403582930565, -181.90873384475708
 1.7081039098905816E9, -384.4018770456314, -1690.7938103675842, -2184.580281317234, -322.64864897727966
 1.7081039098905816E9, -345.3872407078743, -1580.6911556720734, -2057.4835212230682, -466.02145367860794
 1.7081039099063017E9, -277.41081911325455, -1686.4854456186295, -2128.0928323864937, -241.02907234430313
 1.7081039099063017E9, -367.1684180498123, -1737.9464690089226, -2222.8768568634987, -253.7148129940033
 1.7081039099069927E9, -383.20510905981064, -1610.1316481232643, -2098.891693532467, -472.9627079963684
 1.7081039099069927E9, -285.0701342225075, -1637.657311797142, -2087.6420744657516, -333.8982680439949
 1.7081039099205549E9, -331.98343926668167, -1756.3766959905624, -2219.047199308872, -196.03059607744217
 1.7081039099205549E9, -406.4224079847336, -1660.6352571249008, -2155.139788866043, -423.6558669805527
 1.7081039099362636E9, -313.0745050907135, -1601.754272222519, -2061.3131787776947, -421.022977411747
 1.7081039099362636E9, -295.8410460948944, -1729.8084467053413, -2184.1015741229057, -200.33896082639694
 1.708103909937009E9, -395.8908497095108, -1706.5911477804184, -2194.3937788009644, -327.91442811489105
 1.708103909937009E9, -350.89237344264984, -1587.1537027955055, -2057.9622284173965, -476.0743047595024
 1.7081039099506178E9, -277.88952630758286, -1687.442860007286, -2128.810893177986, -247.73097306489944
 1.7081039099506178E9, -363.57811409235, -1736.7497010231018, -2213.3027129769325, -248.92774105072021
 1.7081039099663076E9, -376.98191553354263, -1599.6000898480415, -2092.4291464090347, -466.50016087293625
 1.7081039099663076E9, -283.3946590423584, -1636.6998974084854, -2078.546637773514, -329.8292568922043
 1.7081039099670413E9, -322.64864897727966, -1751.110916852951, -2211.6272377967834, -183.8235626220703
 1.7081039099670413E9, -395.4121425151825, -1646.5133948922157, -2143.6508162021637, -408.8159439563751
 1.7081039099805684E9, -306.3726043701172, -1599.1213826537132, -2056.5261068344116, -413.84236949682236
 1.7081039099805684E9, -295.8410460948944, -1730.765861093998, -2180.032562971115, -193.63706010580063
 1.708103909996312E9, -386.31670582294464, -1698.6924790740013, -2189.367353260517, -322.16994178295135
 1.708103909996312E9, -350.41366624832153, -1581.4092164635658, -2059.87705719471, -468.65434324741364
 1.7081039099970405E9, -280.04370868206024, -1688.1609207987785, -2130.7257219552994, -241.02907234430313
 1.7081039099970405E9, -371.23742920160294, -1736.7497010231018, -2213.781420171261, -249.16709464788437
 1.7081039100107417E9, -384.16252344846725, -1604.6265153884888, -2093.3865607976913, -466.02145367860794
 1.7081039100107417E9, -284.352073431015, -1639.8114941716194, -2080.461466550827, -327.1963673233986
 1.7081039100263224E9, -330.06861048936844, -1753.2650992274284, -2208.7549946308136, -184.30226981639862
 1.7081039100263224E9, -399.4811536669731, -1655.3694779872894, -2147.241120159626, -413.6030158996582
 1.7081039100270505E9, -304.45777559280396, -1599.3607362508774, -2056.5261068344116, -409.29465115070343
 1.7081039100270505E9, -297.75587487220764, -1736.989054620266, -2181.9473917484283, -194.59447449445724
 1.7081039100406299E9, -394.69408172369003, -1703.2401974201202, -2192.7183036208153, -332.70150005817413
 1.7081039100406299E9, -348.73819106817245, -1584.9995204210281, -2062.2705931663513, -470.56917202472687
 1.7081039100566924E9, -273.5811615586281, -1684.331263244152, -2128.810893177986, -245.3374370932579
 1.7081039100566924E9, -359.5091029405594, -1732.441336274147, -2212.824005782604, -244.8587298989296
 1.7081039100713108E9, -371.4767827987671, -1595.2917250990868, -2088.8388424515724, -464.585332095623
 1.7081039100713108E9, -278.6075870990753, -1625.6896319389343, -2069.451201081276, -323.84541696310043
 1.7081039100720305E9, -320.01575940847397, -1735.0742258429527, -2203.7285690903664, -179.7545514702797
 1.7081039100720305E9, -387.0347666144371, -1638.8540797829628, -2136.470208287239, -407.14046877622604
 1.7081039100863197E9, -306.3726043701172, -1593.3768963217735, -2052.457095682621, -409.29465115070343
 1.7081039100863197E9, -293.2081565260887, -1725.0213747620583, -2174.5274302363396, -188.6106345653534
 1.7081039100870388E9, -390.38571697473526, -1695.5808823108673, -2187.691878080368, -325.28153854608536
 1.7081039100870388E9, -349.69560545682907, -1585.4782276153564, -2061.552532374859, -468.65434324741364
 1.7081039101005971E9, -276.93211191892624, -1683.8525560498238, -2122.587699651718, -240.07165795564651
 1.7081039101005971E9, -364.0568212866783, -1729.8084467053413, -2206.361458659172, -231.69428205490112
 1.7081039101163394E9, -376.26385474205017, -1596.9672002792358, -2078.546637773514, -454.05377382040024
 1.7081039101163394E9, -276.45340472459793, -1626.647046327591, -2068.7331402897835, -319.2976986169815
 1.708103910117038E9, -320.2551130056381, -1739.3825905919075, -2197.266021966934, -166.35075002908707
 1.708103910117038E9, -394.2153745293617, -1639.093433380127, -2132.4011971354485, -396.60891050100327
 1.708103910130591E9, -302.7823004126549, -1584.9995204210281, -2040.9681230187416, -396.3695569038391
 1.708103910130591E9, -291.7720349431038, -1718.319474041462, -2167.346822321415, -179.51519787311554
 1.7081039101463108E9, -394.9334353208542, -1694.3841143250465, -2184.580281317234, -320.01575940847397
 1.7081039101463108E9, -348.02013027668, -1578.536973297596, -2053.6538636684418, -468.4149896502495
 1.7081039101470428E9, -274.5385759472847, -1674.757119357586, -2127.6141251921654, -239.5929507613182
