 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706388916.1712644,-518.4398914575577,-445.19769072532654,-356.8762133717537,-286.5062558054924,1
1706388916.1712644,-418.8687950372696,-461.473735332489,-388.2315346002579,-254.6722273826599,1
1706388916.1874168,-390.6250705718994,-463.86727130413055,-409.77335834503174,-195.791242480278,1
1706388916.1874168,-493.3077637553215,-436.580961227417,-352.32849502563477,-261.13477450609207,1
1706388916.1878638,-438.25643640756607,-425.0919885635376,-352.0891414284706,-261.3741281032562,1
1706388916.1878638,-360.466517329216,-448.0699338912964,-401.39598244428635,-187.6532201766968,1
1706388916.2013004,-460.75567454099655,-442.3254475593567,-377.2212691307068,-230.01880687475204,1
1706388916.2013004,-483.9729734659195,-435.8629004359246,-346.58400869369507,-278.128879904747,1
1706388916.2339876,-373.87031877040863,-445.4370443224907,-393.7366673350334,-208.71633672714233,1
1706388916.2339876,-422.9378061890602,-449.74540907144547,-394.4547281265259,-202.97185039520264,1
1706388916.2346475,-520.8334274291992,-445.915751516819,-359.26974934339523,-290.575266957283,1
1706388916.2346475,-417.6720270514488,-451.42088425159454,-393.01860654354095,-252.99675220251083,1
1706388916.2354245,-393.01860654354095,-459.5589065551758,-412.40624791383743,-200.0996072292328,1
1706388916.2354245,-514.3708803057671,-453.57506662607193,-382.247694671154,-279.8043550848961,1
1706388916.2361746,-453.8144202232361,-442.3254475593567,-369.801307618618,-278.36823350191116,1
1706388916.2361746,-359.26974934339523,-451.8995914459229,-403.7895184159279,-196.03059607744217,1
1706388916.2621307,-456.68666338920593,-435.14483964443207,-375.3064403533935,-229.54009968042376,1
1706388916.2621307,-477.031719148159,-426.2887565493584,-340.6001687645912,-282.9159518480301,1
1706388916.262757,-370.9980756044388,-444.4796299338341,-388.470888197422,-216.1362982392311,1
1706388916.262757,-415.99655187129974,-446.1551051139831,-404.5075792074203,-217.09371262788773,1
1706388916.277495,-499.77031087875366,-430.8364748954773,-344.66917991638184,-281.47983026504517,1
1706388916.277495,-384.6412306427955,-428.92164611816406,-367.1684180498123,-231.93363565206528,1
1706388916.2918756,-364.5355284810066,-437.5383756160736,-392.7792529463768,-188.37128096818924,1
1706388916.2918756,-493.7864709496498,-432.7513036727905,-360.70587092638016,-266.87926083803177,1
1706388916.2925732,-462.6705033183098,-451.8995914459229,-375.0670867562294,-287.70302379131317,1
1706388916.2925732,-364.5355284810066,-455.7292490005493,-410.9701263308525,-200.0996072292328,1
